Category	Term	Count	%	PValue	Genes	List Total	Pop Hits	Pop Total	Fold Enrichment	Bonferroni	Benjamini	FDR
GOTERM_BP_DIRECT	GO:0031295~T cell costimulation	3	2.8301886792452833	0.014249166486156532	CD274, CD160, PDCD1LG2	89	40	19357	16.312078651685393	0.9999173038684038	0.8333040428659267	0.8320318229531544
GOTERM_BP_DIRECT	GO:0007259~JAK-STAT cascade	3	2.8301886792452833	0.016351911114857856	STAT1, IL31RA, NMI	89	43	19357	15.174026652730598	0.9999795808391069	0.8333040428659267	0.8320318229531544
GOTERM_BP_DIRECT	GO:0002250~adaptive immune response	7	6.60377358490566	0.016538858866041294	EOMES, CD274, TRBV9, CD160, CTSL, TAP1, PDCD1LG2	89	449	19357	3.390781011486199	0.9999819711090979	0.8333040428659267	0.8320318229531544
GOTERM_BP_DIRECT	GO:0042130~negative regulation of T cell proliferation	3	2.8301886792452833	0.020925309959197894	CD274, PDCD1LG2, MAD1L1	89	49	19357	13.315982572804403	0.9999990353614895	0.9714036353873148	0.9699205764019907
GOTERM_BP_DIRECT	GO:0045087~innate immune response	8	7.547169811320755	0.022245884779862172	IGHV5-51, AIM2, CD160, TIFA, SERPING1, NMI, TRIM22, C2	89	617	19357	2.8200244022362644	0.9999996015054439	0.9714036353873148	0.9699205764019907
GOTERM_BP_DIRECT	GO:0032731~positive regulation of interleukin-1 beta production	3	2.8301886792452833	0.0343387935837922	GBP5, AIM2, CASP1	89	64	19357	10.19504915730337	0.9999999998851228	1.0	1.0
GOTERM_BP_DIRECT	GO:0002067~glandular epithelial cell differentiation	2	1.8867924528301887	0.03580218345922302	IL31RA, KLF4	89	8	19357	54.37359550561798	0.9999999999574574	1.0	1.0
GOTERM_BP_DIRECT	GO:0042102~positive regulation of T cell proliferation	3	2.8301886792452833	0.037333729676234426	CD274, IL15, PDCD1LG2	89	67	19357	9.738554418916653	0.9999999999849817	1.0	1.0
GOTERM_BP_DIRECT	GO:0030212~hyaluronan metabolic process	2	1.8867924528301887	0.040187392402460824	TNFAIP6, IL15	89	9	19357	48.332084893882644	0.9999999999978515	1.0	1.0
GOTERM_BP_DIRECT	GO:0071222~cellular response to lipopolysaccharide	4	3.7735849056603774	0.05224963476601676	CD274, CASP1, ADAM9, PDCD1LG2	89	185	19357	4.702581232918312	0.9999999999999994	1.0	1.0
GOTERM_BP_DIRECT	GO:0006952~defense response	3	2.8301886792452833	0.05253671281832629	STAT1, IL31RA, TAP1	89	81	19357	8.055347482313774	0.9999999999999996	1.0	1.0
GOTERM_BP_DIRECT	GO:0070373~negative regulation of ERK1 and ERK2 cascade	3	2.8301886792452833	0.054862247006372336	DUSP3, GBP1, ATF3	89	83	19357	7.861242723703804	0.9999999999999999	1.0	1.0
GOTERM_BP_DIRECT	GO:0071347~cellular response to interleukin-1	3	2.8301886792452833	0.05603851131673408	XCL2, GBP1, GBP3	89	84	19357	7.767656500802567	1.0	1.0	1.0
GOTERM_BP_DIRECT	GO:0002221~pattern recognition receptor signaling pathway	2	1.8867924528301887	0.05753191795043851	AIM2, CASP1	89	13	19357	33.460674157303366	1.0	1.0	1.0
GOTERM_BP_DIRECT	GO:0007165~signal transduction	11	10.377358490566039	0.059287320522807496	GPR27, CD274, TNFAIP6, TENM4, IL15, STAT1, CASP1, TNFSF10, XCL2, FGF13, IL18R1	89	1259	19357	1.900268627678468	1.0	1.0	1.0
GOTERM_BP_DIRECT	GO:0043123~positive regulation of I-kappaB kinase/NF-kappaB signaling	4	3.7735849056603774	0.06153164609736165	TIFA, CASP1, TNFSF10, TRIM22	89	198	19357	4.393825899443876	1.0	1.0	1.0
GOTERM_BP_DIRECT	GO:0006869~lipid transport	3	2.8301886792452833	0.06827173150803509	APOL4, APOL6, GM2A	89	94	19357	6.941310064546975	1.0	1.0	1.0
GOTERM_BP_DIRECT	GO:0046007~negative regulation of activated T cell proliferation	2	1.8867924528301887	0.07033661913796646	CD274, PDCD1LG2	89	16	19357	27.18679775280899	1.0	1.0	1.0
GOTERM_BP_DIRECT	GO:0031643~positive regulation of myelination	2	1.8867924528301887	0.08296930150974777	TENM4, HGF	89	19	19357	22.894145476049673	1.0	1.0	1.0
GOTERM_BP_DIRECT	GO:0048535~lymph node development	2	1.8867924528301887	0.08296930150974777	POLB, IL15	89	19	19357	22.894145476049673	1.0	1.0	1.0
GOTERM_BP_DIRECT	GO:0007267~cell-cell signaling	4	3.7735849056603774	0.0873570691644693	TNFAIP6, IL15, TNFSF10, FGF13	89	230	19357	3.7825109916951636	1.0	1.0	1.0
GOTERM_BP_DIRECT	GO:0042157~lipoprotein metabolic process	2	1.8867924528301887	0.09129665323567837	APOL4, APOL6	89	21	19357	20.713750668806846	1.0	1.0	1.0
