#node1	node2	node1_string_id	node2_string_id	neighborhood_on_chromosome	gene_fusion	phylogenetic_cooccurrence	homology	coexpression	experimentally_determined_interaction	database_annotated	automated_textmining	combined_score
CD160	EOMES	9606.ENSP00000235933	9606.ENSP00000388620	0	0	0	0	0	0	0	0.595	0.595
CD160	CD274	9606.ENSP00000235933	9606.ENSP00000370989	0	0	0	0	0	0	0	0.616	0.616
CD160	TIGIT	9606.ENSP00000235933	9606.ENSP00000419085	0	0	0	0	0	0	0	0.681	0.681
CD1E	IL15	9606.ENSP00000357149	9606.ENSP00000296545	0	0	0	0	0.062	0	0	0.399	0.413
CD1E	CD274	9606.ENSP00000357149	9606.ENSP00000370989	0	0	0	0	0	0	0	0.404	0.404
CD274	HGF	9606.ENSP00000370989	9606.ENSP00000222390	0	0	0	0	0	0	0	0.460	0.459
CD274	TNFSF10	9606.ENSP00000370989	9606.ENSP00000241261	0	0	0	0	0.096	0	0	0.404	0.439
CD274	MSR1	9606.ENSP00000370989	9606.ENSP00000262101	0	0	0	0	0.063	0	0	0.427	0.440
CD274	IL15	9606.ENSP00000370989	9606.ENSP00000296545	0	0	0	0	0.107	0	0	0.657	0.681
CD274	STAT1	9606.ENSP00000370989	9606.ENSP00000354394	0	0	0	0	0.275	0	0	0.661	0.744
CD274	GBP1	9606.ENSP00000370989	9606.ENSP00000359504	0	0	0	0	0.310	0	0	0.347	0.531
CD274	EOMES	9606.ENSP00000370989	9606.ENSP00000388620	0	0	0	0	0	0	0	0.470	0.470
CD274	TIGIT	9606.ENSP00000370989	9606.ENSP00000419085	0	0	0	0	0.049	0	0	0.834	0.836
CLEC1B	CLEC2B	9606.ENSP00000298527	9606.ENSP00000228438	0	0	0	0	0.088	0	0	0.521	0.544
DUSP3	GBP5	9606.ENSP00000226004	9606.ENSP00000359488	0	0	0	0	0.062	0	0	0.453	0.465
EIF4E3	GPR27	9606.ENSP00000393324	9606.ENSP00000303149	0	0	0	0	0.098	0	0	0.634	0.656
EOMES	IL15	9606.ENSP00000388620	9606.ENSP00000296545	0	0	0	0	0	0	0	0.665	0.665
EOMES	STAT1	9606.ENSP00000388620	9606.ENSP00000354394	0	0	0	0	0	0.112	0	0.401	0.445
EOMES	TIGIT	9606.ENSP00000388620	9606.ENSP00000419085	0	0	0	0	0.122	0	0	0.559	0.597
FBXL5	FBXO6	9606.ENSP00000344866	9606.ENSP00000365944	0	0	0	0	0	0	0.300	0.357	0.531
FGF13	HGF	9606.ENSP00000322390	9606.ENSP00000222390	0	0	0	0	0	0	0	0.776	0.776
FGF13	IL15	9606.ENSP00000322390	9606.ENSP00000296545	0	0	0	0	0	0	0	0.427	0.426
FGF14	HGF	9606.ENSP00000365301	9606.ENSP00000222390	0	0	0	0	0	0	0	0.643	0.643
GBP1	TNFSF10	9606.ENSP00000359504	9606.ENSP00000241261	0	0	0	0	0.334	0	0	0.296	0.512
GBP1	NMI	9606.ENSP00000359504	9606.ENSP00000243346	0	0	0	0	0.369	0	0	0.131	0.428
GBP1	STAT1	9606.ENSP00000359504	9606.ENSP00000354394	0	0	0	0	0.812	0	0	0.611	0.924
GBP1	GBP5	9606.ENSP00000359504	9606.ENSP00000359488	0	0	0	0.970	0.789	0.129	0	0.906	0.814
GBP1	GBP3	9606.ENSP00000359504	9606.ENSP00000359512	0	0	0	0.983	0.364	0.680	0	0.822	0.790
GBP3	STAT1	9606.ENSP00000359512	9606.ENSP00000354394	0	0	0	0	0.218	0	0	0.392	0.504
GBP4	STAT1	9606.ENSP00000359490	9606.ENSP00000354394	0	0	0	0	0.227	0	0	0.401	0.518
GBP4	GBP5	9606.ENSP00000359490	9606.ENSP00000359488	0	0	0	0.944	0.559	0	0	0.829	0.580
GBP5	TNFSF10	9606.ENSP00000359488	9606.ENSP00000241261	0	0	0	0	0.282	0	0	0.212	0.410
GBP5	STAT1	9606.ENSP00000359488	9606.ENSP00000354394	0	0	0	0	0.666	0	0	0.413	0.796
GBP6	STAT1	9606.ENSP00000359485	9606.ENSP00000354394	0	0	0	0	0.146	0	0	0.352	0.423
GH1	STAT1	9606.ENSP00000312673	9606.ENSP00000354394	0	0	0	0	0	0	0.600	0.135	0.639
HGF	IL15	9606.ENSP00000222390	9606.ENSP00000296545	0	0	0	0	0	0	0	0.425	0.424
IL15	TNFSF10	9606.ENSP00000296545	9606.ENSP00000241261	0	0	0	0	0.064	0	0	0.505	0.516
IL15	TIGIT	9606.ENSP00000296545	9606.ENSP00000419085	0	0	0	0	0	0	0	0.459	0.459
IL15	STAT1	9606.ENSP00000296545	9606.ENSP00000354394	0	0	0	0	0.098	0	0	0.602	0.625
NMI	STAT1	9606.ENSP00000243346	9606.ENSP00000354394	0	0	0	0	0.300	0.270	0	0.326	0.626
STAT1	TNFSF10	9606.ENSP00000354394	9606.ENSP00000241261	0	0	0	0	0.229	0	0	0.460	0.566
