Term		%	PValue	Genes	List Total	Pop Hits	Pop Total	Fold Enrichment	Bonferroni	Benjamini	FDR
R-HSA-9616222~Transcriptional regulation of granulopoiesis		3.773584906	0.016945533	"H2AC8, H2BC5, H2BC21, H3C10"	67	90	10946	7.261028192	0.999047038	0.294648211	0.293924259
R-HSA-73772~RNA Polymerase I Promoter Escape		3.773584906	0.017449089	"H2AC8, H2BC5, H2BC21, H3C10"	67	91	10946	7.181236674	0.999226411	0.294648211	0.293924259
R-HSA-5250924~B-WICH complex positively regulates rRNA expression		3.773584906	0.017449089	"H2AC8, H2BC5, H2BC21, H3C10"	67	91	10946	7.181236674	0.999226411	0.294648211	0.293924259
R-HSA-201722~Formation of the beta-catenin:TCF transactivating complex		3.773584906	0.017449089	"H2AC8, H2BC5, H2BC21, H3C10"	67	91	10946	7.181236674	0.999226411	0.294648211	0.293924259
R-HSA-73884~Base Excision Repair		3.773584906	0.017960972	"POLB, H2AC8, H2BC5, H2BC21"	67	92	10946	7.103179753	0.999374251	0.294648211	0.293924259
R-HSA-844615~The AIM2 inflammasome		1.886792453	0.017981583	"AIM2, CASP1"	67	3	10946	108.9154229	0.999379573	0.294648211	0.293924259
R-HSA-1912408~Pre-NOTCH Transcription and Translation		3.773584906	0.018481194	"H2AC8, H2BC5, H2BC21, H3C10"	67	93	10946	7.026801476	0.99949564	0.294648211	0.293924259
R-HSA-3214815~HDACs deacetylate histones		3.773584906	0.019009763	"H2AC8, H2BC5, H2BC21, H3C10"	67	94	10946	6.952048269	0.999594933	0.294648211	0.293924259
R-HSA-5625740~RHO GTPases activate PKNs		3.773584906	0.019546687	"H2AC8, H2BC5, H2BC21, H3C10"	67	95	10946	6.878868814	0.999675843	0.294648211	0.293924259
R-HSA-8936459~RUNX1 regulates genes involved in megakaryocyte differentiation and platelet function		3.773584906	0.020645629	"H2AC8, H2BC5, H2BC21, H3C10"	67	97	10946	6.737036467	0.999794635	0.300098962	0.299361618
R-HSA-168249~Innate Immune System		12.26415094	0.024669888	"DUSP3, TNFAIP6, C2, AIM2, GM2A, TCN1, CTSL, GNLY, TIFA, CASP1, SERPING1, CD300E, WASF1"	67	1069	10946	1.986764028	0.999961566	0.31261279	0.3118447
R-HSA-9645723~Diseases of programmed cell death		3.773584906	0.025376491	"H2AC8, H2BC5, H2BC21, H3C10"	67	105	10946	6.223738451	0.999971384	0.31261279	0.3118447
R-HSA-5578749~Transcriptional regulation by small RNAs		3.773584906	0.026005555	"H2AC8, H2BC5, H2BC21, H3C10"	67	106	10946	6.165023937	0.999977997	0.31261279	0.3118447
R-HSA-5250913~Positive epigenetic regulation of rRNA expression		3.773584906	0.026005555	"H2AC8, H2BC5, H2BC21, H3C10"	67	106	10946	6.165023937	0.999977997	0.31261279	0.3118447
R-HSA-427413~NoRC negatively regulates rRNA expression		3.773584906	0.02664299	"H2AC8, H2BC5, H2BC21, H3C10"	67	107	10946	6.107406891	0.999983143	0.31261279	0.3118447
R-HSA-1912422~Pre-NOTCH Expression and Processing		3.773584906	0.027942953	"H2AC8, H2BC5, H2BC21, H3C10"	67	109	10946	5.995344379	0.999990215	0.31261279	0.3118447
R-HSA-5250941~Negative epigenetic regulation of rRNA expression		3.773584906	0.028605467	"H2AC8, H2BC5, H2BC21, H3C10"	67	110	10946	5.940841248	0.999992586	0.31261279	0.3118447
R-HSA-73854~RNA Polymerase I Promoter Clearance		3.773584906	0.028605467	"H2AC8, H2BC5, H2BC21, H3C10"	67	110	10946	5.940841248	0.999992586	0.31261279	0.3118447
R-HSA-977225~Amyloid fiber formation		3.773584906	0.029276328	"H2AC8, H2BC5, H2BC21, H3C10"	67	111	10946	5.887320156	0.999994403	0.31261279	0.3118447
R-HSA-2559582~Senescence-Associated Secretory Phenotype (SASP)		3.773584906	0.029955525	"H2AC8, H2BC5, H2BC21, H3C10"	67	112	10946	5.834754797	0.999995791	0.31261279	0.3118447
R-HSA-73864~RNA Polymerase I Transcription		3.773584906	0.029955525	"H2AC8, H2BC5, H2BC21, H3C10"	67	112	10946	5.834754797	0.999995791	0.31261279	0.3118447
R-HSA-9610379~HCMV Late Events		3.773584906	0.032755486	"H2AC8, H2BC5, H2BC21, H3C10"	67	116	10946	5.633556356	0.999998702	0.333287066	0.332468179
R-HSA-1500620~Meiosis		3.773584906	0.034205205	"H2AC8, H2BC5, H2BC21, H3C10"	67	118	10946	5.53807235	0.999999295	0.339549229	0.338714956
R-HSA-171306~Packaging Of Telomere Ends		2.830188679	0.03913814	"H2AC8, H2BC5, H2BC21"	67	52	10946	9.425373134	0.999999912	0.372436501	0.371521424
R-HSA-2559580~Oxidative Stress Induced Senescence		3.773584906	0.039538393	"H2AC8, H2BC5, H2BC21, H3C10"	67	125	10946	5.227940299	0.999999926	0.372436501	0.371521424
R-HSA-1280218~Adaptive Immune System		9.433962264	0.040263406	"MRC2, CD274, CLEC2B, CD160, CTSL, TAP1, CD300E, FBXO6, PDCD1LG2, FBXO7"	67	769	10946	2.124488093	0.999999946	0.372436501	0.371521424
R-HSA-8939236~RUNX1 regulates transcription of genes involved in differentiation of HSCs		3.773584906	0.043592174	"H2AC8, H2BC5, H2BC21, H3C10"	67	130	10946	5.026865672	0.999999987	0.374962924	0.374041639
R-HSA-110330~Recognition and association of DNA glycosylase with site containing an affected purine		2.830188679	0.044765509	"H2AC8, H2BC5, H2BC21"	67	56	10946	8.752132196	0.999999992	0.374962924	0.374041639
R-HSA-110331~Cleavage of the damaged purine		2.830188679	0.044765509	"H2AC8, H2BC5, H2BC21"	67	56	10946	8.752132196	0.999999992	0.374962924	0.374041639
R-HSA-73927~Depurination		2.830188679	0.044765509	"H2AC8, H2BC5, H2BC21"	67	56	10946	8.752132196	0.999999992	0.374962924	0.374041639
R-HSA-195258~RHO GTPase Effectors		5.660377358	0.04691221	"H2AC8, H2BC5, H2BC21, H3C10, WASF1, MAD1L1"	67	327	10946	2.99767219	0.999999997	0.374962924	0.374041639
R-HSA-9609690~HCMV Early Events		3.773584906	0.04784664	"H2AC8, H2BC5, H2BC21, H3C10"	67	135	10946	4.840685462	0.999999998	0.374962924	0.374041639
